Date,AAPL,GOOG,MSFT
2016-11-09,27.719999313354492,39.265499114990234,60.16999816894531
2016-11-10,26.947500228881836,38.12799835205078,58.70000076293945
2016-11-11,27.107500076293945,37.70100021362305,59.02000045776367
2016-11-14,26.427499771118164,36.80400085449219,58.119998931884766
2016-11-15,26.77750015258789,37.92449951171875,58.869998931884766
2016-11-16,27.497499465942383,38.2239990234375,59.650001525878906
2016-11-17,27.487499237060547,38.561500549316406,60.63999938964844
2016-11-18,27.514999389648438,38.027000427246094,60.349998474121094
2016-11-21,27.9325008392334,38.459999084472656,60.86000061035156
2016-11-22,27.950000762939453,38.41350173950195,61.119998931884766
2016-11-23,27.8075008392334,38.04949951171875,60.400001525878906
2016-11-25,27.947500228881836,38.08399963378906,60.529998779296875
2016-11-28,27.892499923706055,38.4119987487793,60.61000061035156
2016-11-29,27.864999771118164,38.54199981689453,61.09000015258789
2016-11-30,27.6299991607666,37.902000427246094,60.2599983215332
2016-12-01,27.372499465942383,37.395999908447266,59.20000076293945
2016-12-02,27.475000381469727,37.525001525878906,59.25
2016-12-05,27.27750015258789,38.125999450683594,60.220001220703125
2016-12-06,27.487499237060547,37.955501556396484,59.95000076293945
2016-12-07,27.75749969482422,38.55950164794922,61.369998931884766
2016-12-08,28.030000686645508,38.82099914550781,61.0099983215332
2016-12-09,28.487499237060547,39.464500427246094,61.970001220703125
2016-12-12,28.325000762939453,39.4635009765625,62.16999816894531
2016-12-13,28.797500610351562,39.80500030517578,62.97999954223633
2016-12-14,28.797500610351562,39.85350036621094,62.68000030517578
2016-12-15,28.954999923706055,39.89250183105469,62.58000183105469
2016-12-16,28.99250030517578,39.540000915527344,62.29999923706055
2016-12-19,29.15999984741211,39.709999084472656,63.619998931884766
2016-12-20,29.237499237060547,39.82099914550781,63.540000915527344
2016-12-21,29.264999389648438,39.72800064086914,63.540000915527344
2016-12-22,29.072500228881836,39.5629997253418,63.54999923706055
2016-12-23,29.1299991607666,39.49549865722656,63.2400016784668
2016-12-27,29.315000534057617,39.57749938964844,63.279998779296875
2016-12-28,29.190000534057617,39.252498626708984,62.9900016784668
2016-12-29,29.1825008392334,39.13949966430664,62.900001525878906
2016-12-30,28.954999923706055,38.590999603271484,62.13999938964844
2017-01-03,29.037500381469727,39.30699920654297,62.58000183105469
2017-01-04,29.0049991607666,39.345001220703125,62.29999923706055
2017-01-05,29.15250015258789,39.70100021362305,62.29999923706055
2017-01-06,29.477500915527344,40.307498931884766,62.84000015258789
2017-01-09,29.747499465942383,40.33250045776367,62.63999938964844
2017-01-10,29.77750015258789,40.239498138427734,62.619998931884766
2017-01-11,29.9375,40.39550018310547,63.189998626708984
2017-01-12,29.8125,40.31800079345703,62.61000061035156
2017-01-13,29.760000228881836,40.39400100708008,62.70000076293945
2017-01-17,30.0,40.230499267578125,62.529998779296875
2017-01-18,29.997499465942383,40.30350112915039,62.5
2017-01-19,29.94499969482422,40.10874938964844,62.29999923706055
2017-01-20,30.0,40.250999450683594,62.7400016784668
2017-01-23,30.020000457763672,40.96549987792969,62.959999084472656
2017-01-24,29.99250030517578,41.19350051879883,63.52000045776367
2017-01-25,30.469999313354492,41.78350067138672,63.68000030517578
2017-01-26,30.485000610351562,41.60749816894531,64.2699966430664
2017-01-27,30.487499237060547,41.16550064086914,65.77999877929688
2017-01-30,30.407499313354492,40.11600112915039,65.12999725341797
2017-01-31,30.337499618530273,39.839500427246094,64.6500015258789
2017-02-01,32.1875,39.784751892089844,63.58000183105469
2017-02-02,32.13249969482422,39.92649841308594,63.16999816894531
2017-02-03,32.27000045776367,40.074501037597656,63.68000030517578
2017-02-06,32.5724983215332,40.06700134277344,63.63999938964844
2017-02-07,32.88249969482422,40.3484992980957,63.43000030517578
2017-02-08,33.0099983215332,40.41899871826172,63.34000015258789
2017-02-09,33.10499954223633,40.47800064086914,64.05999755859375
2017-02-10,33.029998779296875,40.68349838256836,64.0
2017-02-13,33.3224983215332,40.96200180053711,64.72000122070312
2017-02-14,33.755001068115234,41.022499084472656,64.56999969482422
2017-02-15,33.877498626708984,40.94900131225586,64.52999877929688
2017-02-16,33.837501525878906,41.20800018310547,64.5199966430664
2017-02-17,33.93000030517578,41.403499603271484,64.62000274658203
2017-02-21,34.17499923706055,41.58300018310547,64.48999786376953
2017-02-22,34.27750015258789,41.53799819946289,64.36000061035156
2017-02-23,34.13249969482422,41.56650161743164,64.62000274658203
2017-02-24,34.165000915527344,41.43199920654297,64.62000274658203
2017-02-27,34.23249816894531,41.4640007019043,64.2300033569336
2017-02-28,34.247501373291016,41.160499572753906,63.97999954223633
2017-03-01,34.9474983215332,41.762001037597656,64.94000244140625
2017-03-02,34.7400016784668,41.53150177001953,64.01000213623047
2017-03-03,34.94499969482422,41.45399856567383,64.25
2017-03-06,34.834999084472656,41.388999938964844,64.2699966430664
2017-03-07,34.880001068115234,41.59550094604492,64.4000015258789
2017-03-08,34.75,41.76850128173828,64.98999786376953
2017-03-09,34.66999816894531,41.933998107910156,64.7300033569336
2017-03-10,34.78499984741211,42.162498474121094,64.93000030517578
2017-03-13,34.79999923706055,42.277000427246094,64.70999908447266
2017-03-14,34.747501373291016,42.28099822998047,64.41000366210938
2017-03-15,35.1150016784668,42.36000061035156,64.75
2017-03-16,35.17250061035156,42.43899917602539,64.63999938964844
2017-03-17,34.997501373291016,42.60599899291992,64.87000274658203
2017-03-20,35.3650016784668,42.41999816894531,64.93000030517578
2017-03-21,34.959999084472656,41.52299880981445,64.20999908447266
2017-03-22,35.35499954223633,41.47949981689453,65.02999877929688
2017-03-23,35.22999954223633,40.87900161743164,64.87000274658203
2017-03-24,35.15999984741211,40.721500396728516,64.9800033569336
2017-03-27,35.220001220703125,40.97549819946289,65.0999984741211
2017-03-28,35.95000076293945,41.04600143432617,65.29000091552734
2017-03-29,36.029998779296875,41.570499420166016,65.47000122070312
2017-03-30,35.98249816894531,41.57500076293945,65.70999908447266
2017-03-31,35.915000915527344,41.47800064086914,65.86000061035156
2017-04-03,35.92499923706055,41.9275016784668,65.55000305175781
2017-04-04,36.192501068115234,41.72850036621094,65.7300033569336
2017-04-05,36.005001068115234,41.570499420166016,65.55999755859375
2017-04-06,35.915000915527344,41.39400100708008,65.7300033569336
2017-04-07,35.834999084472656,41.23350143432617,65.68000030517578
2017-04-10,35.79249954223633,41.23649978637695,65.52999877929688
2017-04-11,35.407501220703125,41.16749954223633,65.4800033569336
2017-04-12,35.45000076293945,41.215999603271484,65.2300033569336
2017-04-13,35.26250076293945,41.178001403808594,64.94999694824219
2017-04-17,35.45750045776367,41.85850143432617,65.4800033569336
2017-04-18,35.29999923706055,41.840999603271484,65.38999938964844
2017-04-19,35.16999816894531,41.910499572753906,65.04000091552734
2017-04-20,35.61000061035156,42.08250045776367,65.5
2017-04-21,35.567501068115234,42.15950012207031,66.4000015258789
2017-04-24,35.90999984741211,43.13800048828125,67.52999877929688
2017-04-25,36.13249969482422,43.6150016784668,67.91999816894531
2017-04-26,35.91999816894531,43.58649826049805,67.83000183105469
2017-04-27,35.9474983215332,43.712501525878906,68.2699966430664
2017-04-28,35.912498474121094,45.29800033569336,68.45999908447266
2017-05-01,36.64500045776367,45.628501892089844,69.41000366210938
2017-05-02,36.877498626708984,45.821998596191406,69.30000305175781
2017-05-03,36.76499938964844,46.35200119018555,69.08000183105469
2017-05-04,36.63249969482422,46.58300018310547,68.80999755859375
2017-05-05,37.2400016784668,46.35649871826172,69.0
2017-05-08,38.252498626708984,46.71500015258789,68.94000244140625
2017-05-09,38.497501373291016,46.60850143432617,69.04000091552734
2017-05-10,38.314998626708984,46.43899917602539,69.30999755859375
2017-05-11,38.48749923706055,46.529998779296875,68.45999908447266
2017-05-12,39.025001525878906,46.611000061035156,68.37999725341797
2017-05-15,38.92499923706055,46.854000091552734,68.43000030517578
2017-05-16,38.86750030517578,47.150001525878906,69.41000366210938
2017-05-17,37.5625,45.98099899291992,67.4800033569336
2017-05-18,38.1349983215332,46.512001037597656,67.70999908447266
2017-05-19,38.26499938964844,46.70050048828125,67.69000244140625
2017-05-22,38.497501373291016,47.09299850463867,68.44999694824219
2017-05-23,38.45000076293945,47.441001892089844,68.68000030517578
2017-05-24,38.334999084472656,47.74800109863281,68.7699966430664
2017-05-25,38.467498779296875,48.47700119018555,69.62000274658203
2017-05-26,38.40250015258789,48.57350158691406,69.95999908447266
2017-05-30,38.41749954223633,48.79399871826172,70.41000366210938
2017-05-31,38.189998626708984,48.24300003051758,69.83999633789062
2017-06-01,38.29499816894531,48.34749984741211,70.0999984741211
2017-06-02,38.86249923706055,48.779998779296875,71.76000213623047
2017-06-05,38.48249816894531,49.183998107910156,72.27999877929688
2017-06-06,38.61249923706055,48.82849884033203,72.5199966430664
2017-06-07,38.842498779296875,49.047000885009766,72.38999938964844
2017-06-08,38.747501373291016,49.170501708984375,71.94999694824219
2017-06-09,37.244998931884766,47.49150085449219,70.31999969482422
2017-06-12,36.35499954223633,47.14500045776367,69.77999877929688
2017-06-13,36.647499084472656,47.66999816894531,70.6500015258789
2017-06-14,36.290000915527344,47.53799819946289,70.2699966430664
2017-06-15,36.0724983215332,47.115501403808594,69.9000015258789
2017-06-16,35.567501068115234,46.98899841308594,70.0
2017-06-19,36.584999084472656,47.868499755859375,70.87000274658203
2017-06-20,36.252498626708984,47.53150177001953,69.91000366210938
2017-06-21,36.467498779296875,47.97249984741211,70.2699966430664
2017-06-22,36.407501220703125,47.85449981689453,70.26000213623047
2017-06-23,36.56999969482422,48.27949905395508,71.20999908447266
2017-06-26,36.45500183105469,47.61349868774414,70.52999877929688
2017-06-27,35.932498931884766,46.36650085449219,69.20999908447266
2017-06-28,36.45750045776367,47.02450180053711,69.80000305175781
2017-06-29,35.91999816894531,45.88949966430664,68.48999786376953
2017-06-30,36.005001068115234,45.436500549316406,68.93000030517578
2017-07-03,35.875,44.935001373291016,68.16999816894531
2017-07-05,36.022499084472656,45.58549880981445,69.08000183105469
2017-07-06,35.682498931884766,45.33449935913086,68.56999969482422
2017-07-07,36.04499816894531,45.929500579833984,69.45999908447266
2017-07-10,36.26499938964844,46.439998626708984,69.9800033569336
2017-07-11,36.38249969482422,46.50450134277344,69.98999786376953
2017-07-12,36.435001373291016,47.19150161743164,71.1500015258789
2017-07-13,36.942501068115234,47.358001708984375,71.7699966430664
2017-07-14,37.2599983215332,47.79949951171875,72.77999877929688
2017-07-17,37.38999938964844,47.67100143432617,73.3499984741211
2017-07-18,37.52000045776367,48.27000045776367,73.30000305175781
2017-07-19,37.755001068115234,48.544498443603516,73.86000061035156
2017-07-20,37.584999084472656,48.407501220703125,74.22000122070312
2017-07-21,37.567501068115234,48.645999908447266,73.79000091552734
2017-07-24,38.022499084472656,49.016998291015625,73.5999984741211
2017-07-25,38.185001373291016,47.53499984741211,74.19000244140625
2017-07-26,38.3650016784668,47.38999938964844,74.05000305175781
2017-07-27,37.63999938964844,46.704498291015625,73.16000366210938
2017-07-28,37.375,47.076499938964844,73.04000091552734
2017-07-31,37.182498931884766,46.525001525878906,72.69999694824219
2017-08-01,37.51250076293945,46.541500091552734,72.58000183105469
2017-08-02,39.28499984741211,46.519500732421875,72.26000213623047
2017-08-03,38.89250183105469,46.182498931884766,72.1500015258789
2017-08-04,39.09749984741211,46.39799880981445,72.68000030517578
2017-08-07,39.70249938964844,46.46799850463867,72.4000015258789
2017-08-08,40.02000045776367,46.339500427246094,72.79000091552734
2017-08-09,40.26499938964844,46.14500045776367,72.47000122070312
2017-08-10,38.83000183105469,45.36199951171875,71.41000366210938
2017-08-11,39.369998931884766,45.71950149536133,72.5
2017-08-14,39.962501525878906,46.13349914550781,73.58999633789062
2017-08-15,40.400001525878906,46.111000061035156,73.22000122070312
2017-08-16,40.23749923706055,46.347999572753906,73.6500015258789
2017-08-17,39.46500015258789,45.54899978637695,72.4000015258789
2017-08-18,39.375,45.53350067138672,72.48999786376953
2017-08-21,39.3025016784668,45.33300018310547,72.1500015258789
2017-08-22,39.94499969482422,46.234500885009766,73.16000366210938
2017-08-23,39.994998931884766,46.349998474121094,72.72000122070312
2017-08-24,39.817501068115234,46.06399917602539,72.69000244140625
2017-08-25,39.96500015258789,45.794498443603516,72.81999969482422
2017-08-28,40.36750030517578,45.69049835205078,72.83000183105469
2017-08-29,40.727500915527344,46.06449890136719,73.05000305175781
2017-08-30,40.837501525878906,46.47850036621094,74.01000213623047
2017-08-31,41.0,46.96649932861328,74.7699966430664
2017-09-01,41.01250076293945,46.867000579833984,73.94000244140625
2017-09-05,40.52000045776367,46.42250061035156,73.61000061035156
2017-09-06,40.477500915527344,46.390499114990234,73.4000015258789
2017-09-07,40.314998626708984,46.79750061035156,74.33999633789062
2017-09-08,39.657501220703125,46.32500076293945,73.9800033569336
2017-09-11,40.375,46.45399856567383,74.76000213623047
2017-09-12,40.21500015258789,46.60350036621094,74.68000030517578
2017-09-13,39.912498474121094,46.75450134277344,75.20999908447266
2017-09-14,39.56999969482422,46.25550079345703,74.7699966430664
2017-09-15,39.970001220703125,46.01449966430664,75.30999755859375
2017-09-18,39.66749954223633,45.75,75.16000366210938
2017-09-19,39.682498931884766,46.09049987792969,75.44000244140625
2017-09-20,39.01750183105469,46.57899856567383,74.94000244140625
2017-09-21,38.34749984741211,46.622501373291016,74.20999908447266
2017-09-22,37.97249984741211,46.42649841308594,74.41000366210938
2017-09-25,37.63750076293945,46.048500061035156,73.26000213623047
2017-09-26,38.28499984741211,46.24300003051758,73.26000213623047
2017-09-27,38.557498931884766,47.2244987487793,73.8499984741211
2017-09-28,38.31999969482422,47.474998474121094,73.87000274658203
2017-09-29,38.529998779296875,47.955501556396484,74.48999786376953
2017-10-02,38.45249938964844,47.66350173950195,74.61000061035156
2017-10-03,38.619998931884766,47.88949966430664,74.26000213623047
2017-10-04,38.369998931884766,47.58399963378906,74.69000244140625
2017-10-05,38.84749984741211,48.49800109863281,75.97000122070312
2017-10-06,38.82500076293945,48.94449996948242,76.0
2017-10-09,38.959999084472656,48.849998474121094,76.29000091552734
2017-10-10,38.974998474121094,48.630001068115234,76.29000091552734
2017-10-11,39.13750076293945,49.462501525878906,76.41999816894531
2017-10-12,39.0,49.39149856567383,77.12000274658203
2017-10-13,39.247501373291016,49.48400115966797,77.48999786376953
2017-10-16,39.970001220703125,49.599998474121094,77.6500015258789
2017-10-17,40.11750030517578,49.60900115966797,77.58999633789062
2017-10-18,39.939998626708984,49.640499114990234,77.61000061035156
2017-10-19,38.994998931884766,49.22249984741211,77.91000366210938
2017-10-20,39.0625,49.40999984741211,78.80999755859375
2017-10-23,39.04249954223633,48.42250061035156,78.83000183105469
2017-10-24,39.275001525878906,48.527000427246094,78.86000061035156
2017-10-25,39.102500915527344,48.666500091552734,78.62999725341797
2017-10-26,39.352500915527344,48.62799835205078,78.76000213623047
2017-10-27,40.76250076293945,50.9635009765625,83.80999755859375
2017-10-30,41.68000030517578,50.855499267578125,83.88999938964844
2017-10-31,42.2599983215332,50.832000732421875,83.18000030517578
2017-11-01,41.72249984741211,51.275001525878906,83.18000030517578
2017-11-02,42.02750015258789,51.27899932861328,84.05000305175781
2017-11-03,43.125,51.624000549316406,84.13999938964844
2017-11-06,43.5625,51.29499816894531,84.47000122070312
2017-11-07,43.70249938964844,51.666500091552734,84.2699966430664
2017-11-08,44.060001373291016,51.99250030517578,84.55999755859375
2017-11-09,43.970001220703125,51.5629997253418,84.08999633789062
2017-11-10,43.66749954223633,51.403499603271484,83.87000274658203
2017-11-13,43.49250030517578,51.287498474121094,83.93000030517578
2017-11-14,42.834999084472656,51.29999923706055,84.05000305175781
2017-11-15,42.27000045776367,51.045501708984375,82.9800033569336
2017-11-16,42.775001525878906,51.625,83.19999694824219
2017-11-17,42.537498474121094,50.954498291015625,82.4000015258789
2017-11-20,42.494998931884766,50.91899871826172,82.52999877929688
2017-11-21,43.28499984741211,51.7244987487793,83.72000122070312
2017-11-22,43.7400016784668,51.79800033569336,83.11000061035156
2017-11-24,43.74250030517578,52.03049850463867,83.26000213623047
2017-11-27,43.522499084472656,52.71049880981445,83.87000274658203
2017-11-28,43.26750183105469,52.37049865722656,84.87999725341797
2017-11-29,42.369998931884766,51.08300018310547,83.33999633789062
2017-11-30,42.962501525878906,51.070499420166016,84.16999816894531
2017-12-01,42.76250076293945,50.50849914550781,84.26000213623047
2017-12-04,42.45000076293945,49.933998107910156,81.08000183105469
2017-12-05,42.40999984741211,50.25749969482422,81.58999633789062
2017-12-06,42.252498626708984,50.91899871826172,82.77999877929688
2017-12-07,42.33000183105469,51.54650115966797,82.48999786376953
2017-12-08,42.342498779296875,51.852500915527344,84.16000366210938
2017-12-11,43.16749954223633,52.05500030517578,85.2300033569336
2017-12-12,42.92499923706055,52.02399826049805,85.58000183105469
2017-12-13,43.067501068115234,52.03049850463867,85.3499984741211
2017-12-14,43.05500030517578,52.45750045776367,84.69000244140625
2017-12-15,43.49250030517578,53.20949935913086,86.8499984741211
2017-12-18,44.10499954223633,53.856998443603516,86.37999725341797
2017-12-19,43.6349983215332,53.534000396728516,85.83000183105469
2017-12-20,43.587501525878906,53.247501373291016,85.5199966430664
2017-12-21,43.752498626708984,53.18149948120117,85.5
2017-12-22,43.752498626708984,53.00600051879883,85.51000213623047
2017-12-26,42.64250183105469,52.83700180053711,85.4000015258789
2017-12-27,42.650001525878906,52.46849822998047,85.70999908447266
2017-12-28,42.77000045776367,52.40700149536133,85.72000122070312
2017-12-29,42.307498931884766,52.31999969482422,85.54000091552734
2018-01-02,43.064998626708984,53.25,85.94999694824219
2018-01-03,43.057498931884766,54.124000549316406,86.3499984741211
2018-01-04,43.25749969482422,54.31999969482422,87.11000061035156
2018-01-05,43.75,55.11149978637695,88.19000244140625
2018-01-08,43.587501525878906,55.34700012207031,88.27999877929688
2018-01-09,43.58250045776367,55.3129997253418,88.22000122070312
2018-01-10,43.5724983215332,55.13050079345703,87.81999969482422
2018-01-11,43.81999969482422,55.2760009765625,88.08000183105469
2018-01-12,44.272499084472656,56.112998962402344,89.5999984741211
2018-01-16,44.04750061035156,56.0880012512207,88.3499984741211
2018-01-17,44.775001525878906,56.5989990234375,90.13999938964844
2018-01-18,44.814998626708984,56.489498138427734,90.0999984741211
2018-01-19,44.6150016784668,56.8754997253418,90.0
2018-01-22,44.25,57.79050064086914,91.61000061035156
2018-01-23,44.2599983215332,58.49850082397461,91.9000015258789
2018-01-24,43.55500030517578,58.21200180053711,91.81999969482422
2018-01-25,42.77750015258789,58.51850128173828,92.33000183105469
2018-01-26,42.877498626708984,58.79199981689453,94.05999755859375
2018-01-29,41.9900016784668,58.77899932861328,93.91999816894531
2018-01-30,41.74250030517578,58.18450164794922,92.73999786376953
2018-01-31,41.85749816894531,58.49700164794922,95.01000213623047
2018-02-01,41.94499969482422,58.3849983215332,94.26000213623047
2018-02-02,40.125,55.595001220703125,91.77999877929688
2018-02-05,39.122501373291016,52.790000915527344,88.0
2018-02-06,40.75749969482422,54.029998779296875,91.33000183105469
2018-02-07,39.8849983215332,52.42900085449219,89.61000061035156
2018-02-08,38.787498474121094,50.07600021362305,85.01000213623047
2018-02-09,39.102500915527344,51.888999938964844,88.18000030517578
2018-02-12,40.6775016784668,52.59700012207031,89.12999725341797
2018-02-13,41.084999084472656,52.60499954223633,89.83000183105469
2018-02-14,41.842498779296875,53.48500061035156,90.80999755859375
2018-02-15,43.247501373291016,54.47600173950195,92.66000366210938
2018-02-16,43.10749816894531,54.7400016784668,92.0
2018-02-20,42.962501525878906,55.12300109863281,92.72000122070312
2018-02-21,42.76750183105469,55.56700134277344,91.48999786376953
2018-02-22,43.125,55.33150100708008,91.7300033569336
2018-02-23,43.875,56.339500427246094,94.05999755859375
2018-02-26,44.74250030517578,57.1875,95.41999816894531
2018-02-27,44.59749984741211,55.91450119018555,94.19999694824219
2018-02-28,44.529998779296875,55.23649978637695,93.7699966430664
2018-03-01,43.75,53.47600173950195,92.8499984741211
2018-03-02,44.0525016784668,53.94599914550781,93.05000305175781
2018-03-05,44.20500183105469,54.54650115966797,93.63999938964844
2018-03-06,44.16749954223633,54.75299835205078,93.31999969482422
2018-03-07,43.75749969482422,55.481998443603516,93.86000061035156
2018-03-08,44.23500061035156,56.29999923706055,94.43000030517578
2018-03-09,44.994998931884766,58.00199890136719,96.54000091552734
2018-03-12,45.43000030517578,58.224998474121094,96.7699966430664
2018-03-13,44.99250030517578,56.90850067138672,94.41000366210938
2018-03-14,44.61000061035156,57.4744987487793,93.8499984741211
2018-03-15,44.662498474121094,57.479000091552734,94.18000030517578
2018-03-16,44.505001068115234,56.7864990234375,94.5999984741211
2018-03-19,43.82500076293945,54.99100112915039,92.88999938964844
2018-03-20,43.810001373291016,54.885501861572266,93.12999725341797
2018-03-21,42.817501068115234,54.54399871826172,92.4800033569336
2018-03-22,42.212501525878906,52.45399856567383,89.79000091552734
2018-03-23,41.23500061035156,51.07849884033203,87.18000030517578
2018-03-26,43.192501068115234,52.660499572753906,93.77999877929688
2018-03-27,42.084999084472656,50.255001068115234,89.47000122070312
2018-03-28,41.619998931884766,50.22800064086914,89.38999938964844
2018-03-29,41.94499969482422,51.589500427246094,91.2699966430664
2018-04-02,41.66999816894531,50.32350158691406,88.5199966430664
2018-04-03,42.09749984741211,50.670501708984375,89.70999908447266
2018-04-04,42.90250015258789,51.25699996948242,92.33000183105469
2018-04-05,43.20000076293945,51.390499114990234,92.37999725341797
2018-04-06,42.095001220703125,50.35200119018555,90.2300033569336
2018-04-09,42.51250076293945,50.772499084472656,90.7699966430664
2018-04-10,43.3125,51.582000732421875,92.87999725341797
2018-04-11,43.11000061035156,50.99850082397461,91.86000061035156
2018-04-12,43.53499984741211,51.6254997253418,93.58000183105469
2018-04-13,43.682498931884766,51.4635009765625,93.08000183105469
2018-04-16,43.95500183105469,51.89899826049805,94.16999816894531
2018-04-17,44.560001373291016,53.70800018310547,96.06999969482422
2018-04-18,44.459999084472656,53.604000091552734,96.44000244140625
2018-04-19,43.20000076293945,54.3849983215332,96.11000061035156
2018-04-20,41.43000030517578,53.64799880981445,95.0
2018-04-23,41.310001373291016,53.372501373291016,95.3499984741211
2018-04-24,40.73500061035156,50.999000549316406,93.12000274658203
2018-04-25,40.912498474121094,51.058998107910156,92.30999755859375
2018-04-26,41.05500030517578,52.00199890136719,94.26000213623047
2018-04-27,40.58000183105469,51.502498626708984,95.81999969482422
2018-04-30,41.314998626708984,50.86650085449219,93.5199966430664
2018-05-01,42.275001525878906,51.865501403808594,95.0
2018-05-02,44.14250183105469,51.21900177001953,93.51000213623047
2018-05-03,44.22249984741211,51.18600082397461,94.06999969482422
2018-05-04,45.95750045776367,52.410499572753906,95.16000366210938
2018-05-07,46.290000915527344,52.739498138427734,96.22000122070312
2018-05-08,46.51250076293945,52.695499420166016,95.80999755859375
2018-05-09,46.84000015258789,54.13800048828125,96.94000244140625
2018-05-10,47.5099983215332,54.878501892089844,97.91000366210938
2018-05-11,47.147499084472656,54.91299819946289,97.69999694824219
2018-05-14,47.037498474121094,55.0099983215332,98.02999877929688
2018-05-15,46.61000061035156,53.96149826049805,97.31999969482422
2018-05-16,47.04499816894531,54.0885009765625,97.1500015258789
2018-05-17,46.747501373291016,53.929500579833984,96.18000030517578
2018-05-18,46.57749938964844,53.31800079345703,96.36000061035156
2018-05-21,46.907501220703125,53.979000091552734,97.5999984741211
2018-05-22,46.790000915527344,53.48649978637695,97.5
2018-05-23,47.09000015258789,53.984500885009766,98.66000366210938
2018-05-24,47.037498474121094,53.96200180053711,98.30999755859375
2018-05-25,47.14500045776367,53.78300094604492,98.36000061035156
2018-05-29,46.974998474121094,53.01599884033203,98.01000213623047
2018-05-30,46.875,53.38999938964844,98.94999694824219
2018-05-31,46.717498779296875,54.2495002746582,98.83999633789062
2018-06-01,47.560001373291016,55.974998474121094,100.79000091552734
2018-06-04,47.95750045776367,56.964500427246094,101.66999816894531
2018-06-05,48.32749938964844,56.983001708984375,102.19000244140625
2018-06-06,48.494998931884766,56.84400177001953,102.48999786376953
2018-06-07,48.3650016784668,56.19300079345703,100.87999725341797
2018-06-08,47.92499923706055,56.04349899291992,101.62999725341797
2018-06-11,47.807498931884766,56.4995002746582,101.05000305175781
2018-06-12,48.06999969482422,56.965999603271484,101.30999755859375
2018-06-13,47.67499923706055,56.739498138427734,100.8499984741211
2018-06-14,47.70000076293945,57.60599899291992,101.41999816894531
2018-06-15,47.209999084472656,57.612998962402344,100.12999725341797
2018-06-18,47.185001373291016,58.67300033569336,100.86000061035156
2018-06-19,46.42250061035156,58.40299987792969,100.86000061035156
2018-06-20,46.625,58.492000579833984,101.87000274658203
2018-06-21,46.3650016784668,57.882999420166016,101.13999938964844
2018-06-22,46.22999954223633,57.77399826049805,100.41000366210938
2018-06-25,45.54249954223633,56.240501403808594,98.38999938964844
2018-06-26,46.10749816894531,55.92300033569336,99.08000183105469
2018-06-27,46.040000915527344,55.19900131225586,97.54000091552734
2018-06-28,46.375,55.71099853515625,98.62999725341797
2018-06-29,46.27750015258789,55.782501220703125,98.61000061035156
2018-07-02,46.79499816894531,56.37300109863281,100.01000213623047
2018-07-03,45.97999954223633,55.144500732421875,99.05000305175781
2018-07-05,46.349998474121094,56.2135009765625,99.76000213623047
2018-07-06,46.99250030517578,57.00849914550781,101.16000366210938
2018-07-09,47.64500045776367,57.70249938964844,101.8499984741211
2018-07-10,47.587501525878906,57.641998291015625,102.12000274658203
2018-07-11,46.970001220703125,57.69499969482422,101.9800033569336
2018-07-12,47.75749969482422,59.17399978637695,104.19000244140625
2018-07-13,47.83250045776367,59.441001892089844,105.43000030517578
2018-07-16,47.727500915527344,59.19300079345703,104.91000366210938
2018-07-17,47.86249923706055,59.939998626708984,105.94999694824219
2018-07-18,47.599998474121094,59.79399871826172,105.12000274658203
2018-07-19,47.970001220703125,59.347999572753906,104.4000015258789
2018-07-20,47.86000061035156,59.24549865722656,106.2699966430664
2018-07-23,47.90250015258789,60.275001525878906,107.97000122070312
2018-07-24,48.25,62.40399932861328,107.66000366210938
2018-07-25,48.70500183105469,63.185001373291016,110.83000183105469
2018-07-26,48.5525016784668,63.416500091552734,109.62000274658203
2018-07-27,47.744998931884766,61.92499923706055,107.68000030517578
2018-07-30,47.477500915527344,60.98699951171875,105.37000274658203
2018-07-31,47.5724983215332,60.862998962402344,106.08000183105469
2018-08-01,50.375,61.0004997253418,106.27999877929688
2018-08-02,51.84749984741211,61.307498931884766,107.56999969482422
2018-08-03,51.997501373291016,61.18550109863281,108.04000091552734
2018-08-06,52.26750183105469,61.23849868774414,108.12999725341797
2018-08-07,51.77750015258789,62.111000061035156,108.87999725341797
2018-08-08,51.8125,62.28049850463867,109.48999786376953
2018-08-09,52.220001220703125,62.45500183105469,109.66999816894531
2018-08-10,51.88249969482422,61.88050079345703,109.0
2018-08-13,52.217498779296875,61.7504997253418,108.20999908447266
2018-08-14,52.4375,62.10499954223633,109.55999755859375
2018-08-15,52.560001373291016,60.71900177001953,107.66000366210938
2018-08-16,53.33000183105469,60.324501037597656,107.63999938964844
2018-08-17,54.39500045776367,60.04800033569336,107.58000183105469
2018-08-20,53.8650016784668,60.38850021362305,106.87000274658203
2018-08-21,53.7599983215332,60.08100128173828,105.9800033569336
2018-08-22,53.76250076293945,60.36650085449219,107.05999755859375
2018-08-23,53.872501373291016,60.26900100708008,107.55999755859375
2018-08-24,54.040000915527344,61.032501220703125,108.4000015258789
2018-08-27,54.48500061035156,62.090999603271484,109.5999984741211
2018-08-28,54.92499923706055,61.557498931884766,110.26000213623047
2018-08-29,55.744998931884766,62.46500015258789,112.0199966430664
2018-08-30,56.25749969482422,61.95600128173828,111.94999694824219
2018-08-31,56.907501220703125,60.90950012207031,112.33000183105469
2018-09-04,57.09000015258789,59.849998474121094,111.70999908447266
